# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1403636861051666500, bd74a4de3aab3c18a900000000000000, 3cf6122d3aab3c181200000000000000, 0.0638007203570377, 0.0572137798378977, 0.271037729081875, 0.528037824295746, -0.0765675186546849, -0.844938009760867, -0.0373260078420373, 0.0638007203570377, 0.0572137798378977, 0.271037729081875, 0.528037824295746, -0.0765675186546849, -0.844938009760867, -0.0373260078420373, -0.0230712450353791, 0.0181464151488546, 0.575413357777211, 0.00134862165464547, 0.0203746645156504, 0.0743322001180295, -0.0722012095199048, 0.115842227163065, -0.109542310658691
1403636861151666500, a1013ce53aab3c18ad00000000000000, 3cf6122d3aab3c181200000000000000, 0.0554172599456571, 0.0617140865790345, 0.328001767765647, 0.544794814785339, -0.0746849430974887, -0.834262741933676, -0.0403292261125565, 0.0554172599456571, 0.0617140865790345, 0.328001767765647, 0.544794814785339, -0.0746849430974887, -0.834262741933676, -0.0403292261125565, -0.0321797161859414, 0.0244858566787562, 0.613030697200995, 0.000895847707723886, 0.0196349670582033, 0.0754322978161074, -0.0745223627465679, 0.109555553948211, -0.113591188445641
1403636861251666500, 192f97ed3aab3c18b500000000000000, 3cf6122d3aab3c181200000000000000, 0.0519713293230343, 0.0649545394817379, 0.387468927173994, 0.56556886273767, -0.0722148859481457, -0.820405703040035, -0.0430273653446358, 0.0519713293230343, 0.0649545394817379, 0.387468927173994, 0.56556886273767, -0.0722148859481457, -0.820405703040035, -0.0430273653446358, -0.0131106695473374, 0.0165467673638143, 0.608073285452279, 0.000641564973116771, 0.0191103819793075, 0.07589073950245, -0.0748914869123447, 0.116428350598797, -0.116705613965525
1403636861351666500, b63330f43aab3c18bb00000000000000, 3cf6122d3aab3c181200000000000000, 0.051130085598342, 0.0689272778111585, 0.442380067981366, 0.584722607986337, -0.0723043825153787, -0.806820520540518, -0.0437286589487317, 0.051130085598342, 0.0689272778111585, 0.442380067981366, 0.584722607986337, -0.0723043825153787, -0.806820520540518, -0.0437286589487317, 0.00837008314558874, 0.0215391320131389, 0.48591749504998, 0.000240819104505385, 0.0187869292934565, 0.076163718026073, -0.0759394445618391, 0.123679186650969, -0.124668334836282
1403636861451666500, b4fd43fb3aab3c18c100000000000000, 3cf6122d3aab3c181200000000000000, 0.0491664517717129, 0.0741249555573334, 0.479139610659581, 0.597351583038943, -0.0742160002892236, -0.797298379753189, -0.0444788172603399, 0.0491664517717129, 0.0741249555573334, 0.479139610659581, 0.597351583038943, -0.0742160002892236, -0.797298379753189, -0.0444788172603399, 0.0100628087117745, 0.0164848627140465, 0.217163325940244, -0.000391943114228431, 0.0188659209887558, 0.0760556688297863, -0.0715351395918401, 0.120676717451771, -0.111952401018215
1403636861551666500, 47a5a8023bab3c18c700000000000000, 3cf6122d3aab3c181200000000000000, 0.0456324785443406, 0.0782073594131361, 0.484981708418089, 0.600474090913416, -0.0758505682213422, -0.794670393725822, -0.0466532183011304, 0.0456324785443406, 0.0782073594131361, 0.484981708418089, 0.600474090913416, -0.0758505682213422, -0.794670393725822, -0.0466532183011304, 0.00387646584146784, 0.01427256697285, -0.124713168996655, -0.000904216707460569, 0.0192657943975764, 0.0759083009208242, -0.0656177592880309, 0.111053354409531, -0.0867819182376312
1403636861651666500, a897e80b3bab3c18cf00000000000000, 3cf6122d3aab3c181200000000000000, 0.0403800580020074, 0.0792751014842363, 0.459737195362185, 0.592174282101938, -0.0765348792872707, -0.800917816263889, -0.0447513514949101, 0.0403800580020074, 0.0792751014842363, 0.459737195362185, 0.592174282101938, -0.0765348792872707, -0.800917816263889, -0.0447513514949101, 0.00193004459257703, -0.00608742866548869, -0.41082708555293, -0.00102023176399127, 0.0198726552787237, 0.0758351621472107, -0.0573594587725393, 0.103863933700997, -0.040800154250565
1403636861751666500, 3bf3a90f3bab3c18d300000000000000, 3cf6122d3aab3c181200000000000000, 0.0361257942991235, 0.0773794888500999, 0.413647033984139, 0.581093334575975, -0.0752581636489706, -0.80919368205561, -0.0432704314381458, 0.0361257942991235, 0.0773794888500999, 0.413647033984139, 0.581093334575975, -0.0752581636489706, -0.80919368205561, -0.0432704314381458, 0.0160125720672478, -0.0208464205085326, -0.540360524790326, -0.00105872211554493, 0.0205927598597626, 0.075892693972608, -0.0542395695069469, 0.0925052329614365, -0.0172687241828818
1403636861851666500, 7235be183bab3c18d900000000000000, 3cf6122d3aab3c181200000000000000, 0.0379219759602345, 0.0752337720722801, 0.358539989602739, 0.570728690987156, -0.0742662654545133, -0.816755399380103, -0.0407909387361505, 0.0379219759602345, 0.0752337720722801, 0.358539989602739, 0.570728690987156, -0.0742662654545133, -0.816755399380103, -0.0407909387361505, 0.0400179013210604, -0.0523785792203253, -0.581316835660517, -0.00114071221902401, 0.0206447086180487, 0.07565855192198, -0.0492728930002264, 0.0930156212631905, 0.00364013179954704
1403636861951666500, 97c41a1d3bab3c18df00000000000000, 3cf6122d3aab3c181200000000000000, 0.0407752119047677, 0.0721156882366778, 0.301051957813441, 0.555500037381109, -0.0750067997251744, -0.82741161395806, -0.0344050803209563, 0.0407752119047677, 0.0721156882366778, 0.301051957813441, 0.555500037381109, -0.0750067997251744, -0.82741161395806, -0.0344050803209563, 0.0415077887290548, -0.0593375691395225, -0.586960436126506, -0.00136667486727256, 0.0206848889945234, 0.0754890158905131, -0.0444827021506584, 0.0929759706694026, 0.0207302604520255
1403636862051666500, 05a317243bab3c18e500000000000000, 3cf6122d3aab3c181200000000000000, 0.0432838483698115, 0.0661622204148698, 0.244699619196721, 0.538879723793844, -0.0778031387666351, -0.83831395084471, -0.0280184707124202, 0.0432838483698115, 0.0661622204148698, 0.244699619196721, 0.538879723793844, -0.0778031387666351, -0.83831395084471, -0.0280184707124202, 0.0448590080187079, -0.0646194591272947, -0.521086816244748, -0.00147563169407562, 0.0209825414441486, 0.0755010952440791, -0.0422163824853284, 0.0826914826664727, 0.0201124581596156
1403636862151666500, 7ef0e22a3bab3c18eb00000000000000, 3cf6122d3aab3c181200000000000000, 0.0448478196492222, 0.0624489355047907, 0.197114752166531, 0.528249695553618, -0.0802516733873922, -0.844988459710069, -0.0225040223702069, 0.0448478196492222, 0.0624489355047907, 0.197114752166531, 0.528249695553618, -0.0802516733873922, -0.844988459710069, -0.0225040223702069, 0.0333491018224219, -0.0327934487811548, -0.386913062606953, -0.00166832926500941, 0.0212192345992416, 0.0753323164958804, -0.0326841754910012, 0.07380686443896, 0.030762140912454
1403636862251666500, 57e07e323bab3c18f100000000000000, 3cf6122d3aab3c181200000000000000, 0.0477788874537075, 0.0630463507328749, 0.167925617132767, 0.521341667134606, -0.0761283643426025, -0.849614967944219, -0.0237011496973008, 0.0477788874537075, 0.0630463507328749, 0.167925617132767, 0.521341667134606, -0.0761283643426025, -0.849614967944219, -0.0237011496973008, 0.0378842269220236, 0.00578982275256056, -0.135133472130922, -0.00185128524660099, 0.0210618376529038, 0.0752673726287796, -0.021728563630043, 0.0809014344993524, 0.0425254780981037
1403636862351666500, cd07d6393bab3c18f700000000000000, 3cf6122d3aab3c181200000000000000, 0.0505340963004471, 0.0631213334277995, 0.170423977960707, 0.5146887020847, -0.0713346941975886, -0.853973558357136, -0.0271304805883526, 0.0505340963004471, 0.0631213334277995, 0.170423977960707, 0.5146887020847, -0.0713346941975886, -0.853973558357136, -0.0271304805883526, 0.00355354059726154, 0.0229356572454542, 0.204330003919415, -0.00175451441978202, 0.0213269577412387, 0.075570861929735, -0.0279304376153969, 0.0745820693331315, 0.0335125895446167
1403636862451666500, ac37ec3f3bab3c18fd00000000000000, 3cf6122d3aab3c181200000000000000, 0.0487346113493367, 0.0639590691006546, 0.206559018792855, 0.514932346179169, -0.0697731717379707, -0.853968375819548, -0.0267281960514122, 0.0487346113493367, 0.0639590691006546, 0.206559018792855, 0.514932346179169, -0.0697731717379707, -0.853968375819548, -0.0267281960514122, -0.00744791011816937, 0.0272034351074572, 0.481351709930964, -0.00164200513408096, 0.0212972456466338, 0.0760694866347568, -0.0442989270566043, 0.0766355226433518, 0.010587024547673
1403636862551666500, fb82de463bab3c180301000000000000, 3cf6122d3aab3c181200000000000000, 0.0430753479875672, 0.0667946777428206, 0.262022186773889, 0.522674341702421, -0.0693731018320849, -0.849014713405654, -0.0342479443011087, 0.0430753479875672, 0.0667946777428206, 0.262022186773889, 0.522674341702421, -0.0693731018320849, -0.849014713405654, -0.0342479443011087, -0.0503373285855064, 0.0542881032895637, 0.620455774602861, -0.00158060950519713, 0.0215517251857975, 0.0766408258511439, -0.0567706858525809, 0.0687131857393125, -0.0130795162168108
1403636862651666500, ddefdd4d3bab3c180901000000000000, 3cf6122d3aab3c181200000000000000, 0.0377918738967098, 0.0706880363954612, 0.326811791065207, 0.533808257990714, -0.0706291655747952, -0.841297703152662, -0.0477330005466238, 0.0377918738967098, 0.0706880363954612, 0.326811791065207, 0.533808257990714, -0.0706291655747952, -0.841297703152662, -0.0477330005466238, -0.0524824863892221, 0.0348151629833277, 0.675333770434814, -0.00136794268690329, 0.0215539566959357, 0.0767237762340371, -0.059196201473411, 0.070119796333273, -0.0176150751473052
1403636862751666500, 1d0ebf543bab3c180f01000000000000, 3cf6122d3aab3c181200000000000000, 0.0330325549022674, 0.0717224894559471, 0.394736372663392, 0.54506679260182, -0.0752613890543203, -0.833464139789875, -0.0507488187517923, 0.0330325549022674, 0.0717224894559471, 0.394736372663392, 0.54506679260182, -0.0752613890543203, -0.833464139789875, -0.0507488187517923, -0.047367099752171, 0.01048509137239, 0.678242942738724, -0.0011938895784866, 0.0214938923400354, 0.0767101353900093, -0.0606519125680666, 0.0729425494439194, -0.0218582291253594
1403636862851666500, 2114ac5a3bab3c181301000000000000, 3cf6122d3aab3c181200000000000000, 0.0303148023660834, 0.0724533244567033, 0.461471498508542, 0.55093584204094, -0.0829146657195953, -0.828920103744118, -0.0498629900035021, 0.0303148023660834, 0.0724533244567033, 0.461471498508542, 0.55093584204094, -0.0829146657195953, -0.828920103744118, -0.0498629900035021, -0.0187158662072986, 0.00158661172236754, 0.63791965222032, -0.00120569581937797, 0.0214395645369343, 0.0767746044733912, -0.0625916370240381, 0.075278301659928, -0.0304173559639162
1403636862951666500, a88e7a633bab3c181b01000000000000, 3cf6122d3aab3c181200000000000000, 0.0308381024701543, 0.0718602234447739, 0.517254700062596, 0.55840103308708, -0.0892316958968051, -0.823444233245324, -0.0465358510149102, 0.0308381024701543, 0.0718602234447739, 0.517254700062596, 0.55840103308708, -0.0892316958968051, -0.823444233245324, -0.0465358510149102, 0.0114816532103129, -0.00833105211684822, 0.42746595935079, -0.00118035156896874, 0.021404319174307, 0.0767852884347426, -0.0637529628663426, 0.0776568564816064, -0.037464744408836
1403636863051666500, 917c72693bab3c182101000000000000, 3cf6122d3aab3c181200000000000000, 0.0334693184886751, 0.070915830462626, 0.542890792469697, 0.567896164055712, -0.0864197559268797, -0.81712366692137, -0.0483165147058577, 0.0334693184886751, 0.070915830462626, 0.542890792469697, 0.567896164055712, -0.0864197559268797, -0.81712366692137, -0.0483165147058577, 0.0105589367864985, 0.0108017301981909, 0.0707659945451718, -0.00110673140372913, 0.0213730663791637, 0.0768149908296244, -0.0648582116954576, 0.0803400726315481, -0.0432769943780938
1403636863151666500, fc6fe2703bab3c182701000000000000, 3cf6122d3aab3c181200000000000000, 0.0334108954128524, 0.0724554050181249, 0.532928713029765, 0.573533346285383, -0.080316900808818, -0.813209733648029, -0.0574336594973618, 0.0334108954128524, 0.0724554050181249, 0.532928713029765, 0.573533346285383, -0.080316900808818, -0.813209733648029, -0.0574336594973618, 0.000152533408667666, -1.86242306013801e-05, -0.276032453483102, -0.00124213810017068, 0.0214204475934911, 0.0768167085692707, -0.0647834294460499, 0.0816173839224965, -0.0456382936467524
1403636863251666500, e6dfeb763bab3c182d01000000000000, 3cf6122d3aab3c181200000000000000, 0.0327679598112023, 0.0703225978954199, 0.494931753737405, 0.571377223837445, -0.0763897119676174, -0.814683486773669, -0.0631149456437755, 0.0327679598112023, 0.0703225978954199, 0.494931753737405, 0.571377223837445, -0.0763897119676174, -0.814683486773669, -0.0631149456437755, 0.00162328599608819, -0.0101545434986709, -0.542042879681845, -0.00128788099613525, 0.0213967729104274, 0.0768072327460536, -0.0597554055793273, 0.0818459304537183, -0.0218703507375589
1403636863351666500, d9195a7e3bab3c183301000000000000, 3cf6122d3aab3c181200000000000000, 0.0322442727179339, 0.0704293308772727, 0.436112627451115, 0.567686293317295, -0.0745776065042385, -0.817005112986033, -0.0683600639441501, 0.0322442727179339, 0.0704293308772727, 0.436112627451115, 0.567686293317295, -0.0745776065042385, -0.817005112986033, -0.0683600639441501, 0.000193727484862127, 0.00105549198483151, -0.6468162818135, -0.00145904680921849, 0.0214240804063902, 0.0767414477871233, -0.0584177099896238, 0.0808116754480486, -0.0137860407824085
1403636863451666500, ae92f8833bab3c183701000000000000, 3cf6122d3aab3c181200000000000000, 0.0332581793652179, 0.0716922448182965, 0.371274272455229, 0.562953593680805, -0.0769726849797609, -0.819736499509339, -0.0720453225480298, 0.0332581793652179, 0.0716922448182965, 0.371274272455229, 0.562953593680805, -0.0769726849797609, -0.819736499509339, -0.0720453225480298, 0.0168373789133935, -0.017209260529562, -0.692563471839632, -0.00169117502199737, 0.021458814553329, 0.0766603426817111, -0.0587200449267637, 0.081893625960711, -0.0114289113314744
1403636863551666500, ff6add8a3bab3c183d01000000000000, 3cf6122d3aab3c181200000000000000, 0.0364528817913524, 0.0722881954372325, 0.301443160378628, 0.554198535725347, -0.0825198752177324, -0.825956690147165, -0.062048361743655, 0.0364528817913524, 0.0722881954372325, 0.301443160378628, 0.554198535725347, -0.0825198752177324, -0.825956690147165, -0.062048361743655, 0.0501928687345836, -0.0306073263583086, -0.681475283984672, -0.00190335541147803, 0.0215622278112963, 0.076508835514491, -0.0594179541885265, 0.0861158815872475, -0.0141712387103314
1403636863651666500, cfea2b923bab3c184501000000000000, 3cf6122d3aab3c181200000000000000, 0.0420454054982589, 0.0724242020825957, 0.23685246313365, 0.542299635822182, -0.0862238006346935, -0.834314946097668, -0.0489400848924794, 0.0420454054982589, 0.0724242020825957, 0.23685246313365, 0.542299635822182, -0.0862238006346935, -0.834314946097668, -0.0489400848924794, 0.0572793144031194, -0.0217704654816022, -0.583723300354741, -0.0021610260958799, 0.0216287295569805, 0.0763946938149749, -0.0581574797737682, 0.0897648159152087, -0.0139168772345045
1403636863751666500, c193b4993bab3c184b01000000000000, 3cf6122d3aab3c181200000000000000, 0.0477655781882745, 0.0735117461007977, 0.187060344406797, 0.53071100440727, -0.0910687406886341, -0.841726166708849, -0.0393620953207589, 0.0477655781882745, 0.0735117461007977, 0.187060344406797, 0.53071100440727, -0.0910687406886341, -0.841726166708849, -0.0393620953207589, 0.0353542386919331, 0.00428547718396262, -0.378284856671801, -0.00236872169520666, 0.021596052473567, 0.0763032188564172, -0.0561880116490662, 0.0928377850692624, -0.0123131379155248
