#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1413394883705760500,0.00077378309486783700306,-0.00021118129324189719147,-0.0048154085316710320414,0.60241771909717956035,-0.025983884027045361237,-0.79773613346001426283,-0.0058983778180940731745,0.00018163954644701257174,-0.0010762866779486612683,3.0107950746098699067e-05,0.0085226285131904336995,0.024332588825787988818,0.075733702564506982791,-0.028613869663338016569,-0.0019797205374426276453,0.0075533644838800279714
1413394883905760500,0.00098955639862197478096,-0.00062514995753074314565,-0.0049766939882462469039,0.60240276805581782771,-0.027015170653050441657,-0.79770757442607298504,-0.0066114519240506527953,0.001867078398861490374,0.0053734554032307431382,0.0024342580817661467127,0.0083113902751375621364,0.024486287543567675923,0.076292327928360562095,-0.02750481817825788794,-0.0014067180586874062243,0.0070701398671258776363
1413394884105760500,0.0010161783005116760501,-0.0003656736407083168122,-0.0047139535300253559633,0.60233291486753626209,-0.028013969525456358656,-0.79772077932562968083,-0.007199681292331267142,-0.0020267086893681913323,0.0028569556390681859551,0.0030012747337234161812,0.0080549201034840964275,0.024332132792516093789,0.076583567977776517699,-0.025979693532013920648,-0.001271348619891203742,0.0068396704135579742753
1413394884305760500,0.00098825900129360152307,0.00023603709699717090537,-0.0040140547525123367045,0.60217893404488886944,-0.028987575106589807961,-0.79779843530643157479,-0.0076097637681550103772,-0.001679556487793711474,0.0047583692907489302804,0.0049319974570856302265,0.0078650761119425857681,0.024217066682575543596,0.076941630911428637862,-0.023488481191923350766,-0.0010948186324050285245,0.0062136531772867412485
1413394884505760500,0.00076534660189476403768,0.00075895891254668980397,-0.0032001471084533994471,0.60192843662394068804,-0.029916665194338394607,-0.79794715010601413585,-0.0082155927841253799382,-0.00083438886196694262744,0.0069654973576994787254,0.003169819201017400577,0.0076800018650805450607,0.024153772796897433894,0.077352114909849029045,-0.021858338854386909905,-0.00066304461336109379779,0.0057192422409064747058
1413394884705760500,0.00063489525217957009859,0.0016490468048693059013,-0.0028020487323721105649,0.60197994779810393151,-0.030866290508198050702,-0.79786628394660419339,-0.0087639888457219719542,-0.0013346268162642660297,0.0042955901003724908729,0.0026985622452567474723,0.0074663102680613737533,0.024095465846670389987,0.077604207768275645929,-0.020466039535715040143,-0.00048590739584155836529,0.0054019998671774220947
1413394884905760500,0.00064184667453294366821,0.0025978883108294429337,-0.0022681950582968913796,0.60196335171476156312,-0.031781539717057410988,-0.79783760843112838668,-0.0092307907806310224991,-0.0026273527156924084483,0.0053877208090422007772,-0.0018032627963735594658,0.0072700940061102767298,0.023998497283425842402,0.077862763365881382249,-0.021274576900051585249,-0.00023135170985754847581,0.0057883236198735992309
1413394885105760500,0.00052423753208861642843,0.0029247430042070839476,-0.0021894354700436493948,0.60198702261354986032,-0.032565258864805018968,-0.79778388285873003127,-0.0095919117377076951181,0.00026109010456810142001,0.0056622526602977847621,0.0022840324549536464467,0.0071265508354337670296,0.024001797840005563434,0.078089680152713836225,-0.020149186552261461741,-0.00011683343966612324909,0.005414187316123423438
1413394885305760500,0.00035947438327944120605,0.0034174762169701345879,-0.0018608176606944417178,0.60197961629858121047,-0.033375763965094056018,-0.79774990716696758675,-0.010083925616912790477,-0.002124859512784743696,0.00045818338098414145227,0.0013445112811780071498,0.0069078598402100149789,0.023945869166830367064,0.078166491574405777554,-0.01942887973523818243,-0.00014345578483623838565,0.0053010357528283386791
1413394885505760500,7.8298517765214086742e-05,0.0039082438068841346412,-0.0014821344840217215433,0.60184997666900585944,-0.034212553241573781526,-0.79780870303254791676,-0.010362439371419264467,-0.0012545768803058120547,0.0026677939562051652955,0.00050706540947230167166,0.0067387798300784758701,0.023911629811974616233,0.078286151003790049874,-0.019152806628983585352,-0.00011660415301314174549,0.0051916924433724953233
1413394885705760500,-3.5831574375352919686e-05,0.0045357954837647006252,-0.0012365291597343985516,0.60181699177073033624,-0.034959912927901258539,-0.79779440181551364297,-0.010872227734991397538,-0.0026933041518836953881,0.0028122188081024278652,0.0015128954998982996165,0.0065542601441086400724,0.0238524802409309164,0.078402144099205622885,-0.018361856436025784239,-1.6301947194292840072e-05,0.00503238962243810449
1413394885905760500,-0.0004934178262769971365,0.0046157706666714436866,-0.0010441185159847901805,0.60165121275059996186,-0.035755605938985690617,-0.79787563169135300445,-0.011481776551766480557,-0.0024119130901813423326,0.0080819220661027119101,0.00058610853699343529351,0.006385981608902948671,0.023796904334200511683,0.078612583740454017311,-0.018066156302858731031,0.00030528005047348379542,0.0048916381659136675894
1413394886105760500,-0.00084597333128548632061,0.0046531346084912814098,-0.00063288753002510274651,0.60151321257882772731,-0.036544297606040096471,-0.79793735160473810986,-0.011931149131026254351,0.0010067323969329545867,0.0013958332733533041544,-0.00023843164212048763555,0.0062093348705448301803,0.023813016806430335054,0.078691115663461083662,-0.018179650589519827375,0.00026712452897717080822,0.004809197340319636485
1413394886305760500,7.6299032006621578424e-05,0.004970077167653172423,-0.00055957676986820477361,0.60104860288730987961,-0.037276658545382541921,-0.79824588044907995865,-0.012431493915345020324,0.0021292217906116388086,0.0038472426270326890753,0.00032380346241080203498,0.006053251165136366331,0.023843661909102406571,0.078805352144485057986,-0.018097452066150272743,0.00036985956877676282734,0.0044617551872451035114
1413394886505760500,4.6388184496025611377e-05,0.0048153662966466314818,-0.00063305142252611959573,0.59995486816731358193,-0.037681451127930261358,-0.79905172449309724847,-0.012272163127648038836,-0.0061194793342727168625,-0.0029738357770428759837,0.0045180086711276495545,0.0016087545443278237003,0.024327943633589782513,0.080334395446434517241,-0.027088705092890172366,-0.0034562235913645003582,0.0091319723342366092289
1413394886705760500,-0.0019755279700645052114,0.0049007745863601402322,-0.00019004153855534892253,0.59806092044059588897,-0.037688490745827828154,-0.8004709581450751843,-0.012204846305577171303,-0.012195350257041394013,0.00077750108424016551104,0.0035643796893139179094,-0.0010217538824220454008,0.023584098140139505423,0.081300127085738069233,-0.035536849344263182759,-0.013584881026157652473,-0.016888319335945704142
1413394886905760500,-0.0048595646766701697944,0.0048870501856626037684,4.9536693601043930903e-05,0.5948780574358566442,-0.037456774819275465149,-0.80284192423880840206,-0.012725230292424930326,-0.023916089259506827236,0.0025597901652312255588,-0.011270766051415623266,-0.0010858679516794406735,0.023730577277560251787,0.080959349077988393417,-0.034024120278862070299,-0.0056840051033852142387,-0.001237420016380517962
1413394887105760500,-0.0031659781035393483838,0.0061377749489323497195,0.00027892261681390883828,0.58708827023324738903,-0.037857794136008197927,-0.80850446015329402449,-0.014652245217269628877,0.02098832818684679552,0.019158209887428605256,0.057520386335678304335,-0.000980533690263905508,0.023477367162252200244,0.080978700039446460668,-0.035573535653869413353,0.0022488433052788442401,0.0025899222001053491017
1413394887305760500,0.0028076287064430897368,0.0089209725700797916359,0.023075387976997430162,0.586989443886802853,-0.037396292320282104038,-0.80839002241944746263,-0.023462347257459173488,0.034541517289119881562,0.0011023090590318415823,0.16278482398358834482,-0.0014664814630634646908,0.023348549089702356346,0.081542050892307357812,-0.039087647160472895058,-0.01049358087776258372,0.00074125566828775772341
1413394887505760500,0.011955254685449650393,0.007311152232858249625,0.079107060913813198599,0.58323348098175442633,-0.03723815809106437863,-0.81084787692188675656,-0.031268942021518954244,0.048541403487673842609,-0.025846739048356756618,0.39797057880418379439,-0.0016559811357123386654,0.023041080827998664665,0.081957335536404288256,-0.038971612635519140011,-0.026753298883680508985,0.0040632760769027187822
1413394887705760500,0.018338658053767022821,-0.0020251150178342437053,0.16859676180421809266,0.56862491266610193374,-0.038525674081412941696,-0.82097501188748300827,-0.034373114324612749626,0.014893576551517805767,-0.077232250924313614049,0.42111672393014687454,-0.0016314514233881575577,0.023133235401068555359,0.082131622490226152689,-0.038987414771366940558,-0.02725153140688640202,-0.002927419521037731738
1413394887905760500,0.010164012227733242033,-0.02066692854184719319,0.24023109148559296244,0.5524403014142995616,-0.040240107822933496307,-0.83186652139735250966,-0.0344751747483416221,-0.09291410035599943773,-0.12691221778575731416,0.26697777372119030348,-0.001745998762011286877,0.023276774458461841483,0.082135092414704818919,-0.054427044843538913144,-0.037746786704985303695,0.011444257420968474703
1413394888105760500,-0.0245917123475147964,-0.047223317640456410893,0.29103384585122077377,0.55852206801325665619,-0.03999450902929115037,-0.82783406349877874941,-0.033827534654258570312,-0.24698391523375359813,-0.17061780761861222722,0.2744769321875313306,-0.0019685861005448784464,0.023344818605418468649,0.082145420652879150292,-0.063581408054477553393,-0.049139648898997238813,0.032121173152158261077
1413394888305760500,-0.081598909276944603386,-0.080487735494773615663,0.35015235293959473539,0.56896634297935311242,-0.035955718521343681127,-0.8208147147854357728,-0.035322667707899012279,-0.30059778993134855796,-0.21588193169283442785,0.30113125862453898884,-0.001950115611839948809,0.023153553835369284492,0.082018042594125983857,-0.046679805988986508569,-0.044679408948846567606,0.0073149451616123205289
1413394888505760500,-0.1490576961391469335,-0.12227812038280419515,0.41241893385045025333,0.56374648423493434191,-0.035623582516943808063,-0.824549772128522096,-0.032226311675321715755,-0.3507580821091016432,-0.25606424273006289649,0.30517584164232558486,-0.0021284460387527332111,0.023076565879561753564,0.081925766721336140685,-0.028686628549351302769,-0.045659941544492176069,-0.00019551006830887882049
1413394888705760500,-0.22928640043570369667,-0.17068643898014501659,0.44032318323221986134,0.56422308161392242809,-0.039575204037932895651,-0.82429959535629093725,-0.024825279351555866458,-0.42357041766609471178,-0.26569242912080082153,-0.0025119239814506335445,-0.0020055660065379041918,0.023212316233406558169,0.081852916756307653179,-0.023723980202176375015,-0.044813654241693694213,0.0011173337599634141151
1413394888905760500,-0.32171932560779353816,-0.21637611235847248325,0.44067998211386655294,0.58070739908441182386,-0.046818557969003908592,-0.81267125809524987101,-0.012343643878018345159,-0.45964845683892657791,-0.23294112447538425914,0.016007497580081915534,-0.0020344316511785431184,0.023263236501616331442,0.081790643454069486551,-0.030584834340601725622,-0.046292089396422986258,-0.0068176257338164380703
1413394889105760500,-0.41391335127985084963,-0.25183487501178425383,0.44927028448305750263,0.58801520581822175338,-0.051249056813506582708,-0.80721077762079662676,-0.004734173115927586481,-0.43869965035412888943,-0.16762696913708569069,0.056733284817167939362,-0.0023356890656305515086,0.02324386627675560299,0.081965564637774171453,-0.030096072148207864139,-0.051200226685001619387,-0.018840705932733958772
1413394889305760500,-0.49478618879425145805,-0.27335684990184677678,0.47794069144010031813,0.61643236354986208347,-0.043694683949191133465,-0.78605324596927506065,-0.014906718755676865926,-0.33554069034393818605,-0.10166839250592654698,0.22555976606367675319,-0.0022109848338066999396,0.023271622355139378463,0.081690101573460294215,-0.080022945599280054241,0.0023965707052315612935,-0.025336027379250031233
1413394889505760500,-0.53220087833569740265,-0.29190826767961197685,0.52820579013321800055,0.68123862996338357956,-0.036144862389303665517,-0.73074807716789891288,-0.024793662171500890912,0.031626662473728715808,-0.10022027035004718587,0.23850621619392026185,-0.0021567734555708747111,0.023212974916853163637,0.081630237826390700251,-0.068786095126511806463,0.013492336588642609221,-0.017750022917134976319
1413394889705760500,-0.48080356127181872461,-0.31786674487388644206,0.56402573453620052923,0.61381948622117721293,-0.03821479545038730663,-0.78808333131704211283,-0.0262665308723932997,0.44059324894067891654,-0.13126747535240737563,0.1807339122877536508,-0.0019937114712310134192,0.023324870223501159572,0.081628929739376063224,-0.027333183277824781021,0.012546730698678823859,0.037505537851778701641
1413394889905760500,-0.39441879627724996116,-0.35166650169594765307,0.60257288090392513435,0.51643093545148222034,-0.045491919980818751323,-0.85484765637533854932,-0.02156521538802700505,0.36347359276226787195,-0.15508506584416029139,0.19786351716020270097,-0.0019207492428112455263,0.02340699177807521042,0.081733177096778172888,-0.011265383797615040329,0.014843367130517686608,0.050903865539079225233
1413394890105760500,-0.36753454178282918274,-0.38090756187371660468,0.63025428572462471877,-0.46110420723502659746,0.053602543017152483318,0.88560131329502045361,0.014832105122880126155,-0.078132562040578390494,-0.12412287947491673634,0.052317742127226452009,-0.0019674653986098676085,0.023325455559314488968,0.081824146852932405638,-0.070197006426402946966,0.0064409794943693626096,-0.04010632390799564323
1413394890305760500,-0.44589593299871888021,-0.39238931032127349896,0.63974403825855796768,0.52381438536024360619,-0.065648505959673766896,-0.84928874888486594052,-0.0041694570972527758221,-0.62251357945416274653,-0.036258484508976271399,-0.014972529753905923847,-0.0018719997376949620328,0.023706200716132091316,0.081593388691249352229,-0.058624206096436072555,-0.00093986266356341652967,-0.0060022803750231848441
1413394890505760500,-0.58181713575537985506,-0.37893640949101209392,0.6245345351936375522,0.62266581622527372719,-0.07024486827342847628,-0.7793207616128919879,0.0034771115662715216046,-0.65025708878727239703,0.10383675376715389982,-0.10576913648055182027,-0.0019878329812465646113,0.023305094753174378924,0.081726495258533510269,-0.056283173812746119247,-0.031766588579042326357,-0.10036919189999818358
1413394890705760500,-0.6717896512812094878,-0.34104073679821289566,0.60592107706334152883,0.67743280890740265043,-0.054327163286566330924,-0.73349113912139796145,-0.011139909130561915368,-0.2394725995889948611,0.21685517124494668728,-0.065976224365139474193,-0.0020186563770303515668,0.023143719012328391876,0.08169249886294731311,-0.050575209581147612115,-0.04196024396753110508,-0.10947141246701287687
1413394890905760500,-0.66586086604061334171,-0.29705960770091255352,0.57830892581321269308,0.6265459103516908268,-0.042967283844921010105,-0.77794814012092794453,-0.019766790911246192447,0.21621164316244914638,0.23041631868103110148,-0.16895704879254602737,-0.0020102231759390504391,0.022986771484525311826,0.081804352678548811206,-0.0037198945813716258191,-0.064740796729179525548,-0.11764923030705216889
1413394891105760500,-0.61133289299531290428,-0.25680514643590118817,0.54725117920706745078,0.52114889315225665367,-0.041191009438209830185,-0.85222350852750650141,-0.02054807583879986882,0.2019257669122577481,0.21877029852382132158,-0.12053845933030114812,-0.0019849199960274279894,0.022834992757037660127,0.08192199103741784616,0.0092159900983215681941,-0.079701628214125921912,-0.13317139012268747189
1413394891305760500,-0.61256265999414938328,-0.21771680668741913434,0.53120081818714182109,-0.47447329503597046596,0.041131390504408886499,0.87905580574780350922,0.021075848593788054641,-0.26024632318751572679,0.19127085357189033132,-0.043747337649420917072,-0.0020086217009470529356,0.023049506477988954828,0.082287772198160830106,-0.045603502893237370108,-0.11833532052361378506,-0.14003281891946101068
1413394891505760500,-0.71158341067425401327,-0.17545963211638471169,0.53603870175356871375,0.51666285480002815955,-0.033338667059245027935,-0.85500708436291594783,-0.030181342544562887731,-0.70979751806667601421,0.16007569240728752868,0.067117551157203456103,-0.0020642634012622909645,0.022986552048016438421,0.082286210608480944706,-0.050955280186245711926,-0.1430506433935328503,-0.10183885050177096665
1413394891705760500,-0.86892847432025521748,-0.13921560267707819292,0.54764952660913723825,0.56719319813740065594,-0.025897232933019712769,-0.82234436386411213782,-0.037026430208454370885,-0.83940370441746647856,0.099030791768641018846,0.06429470061664536995,-0.0019705453330844061727,0.022876344400380103916,0.082155320301789735993,-0.049613747449229216036,-0.12686871461165249997,-0.11350885193310020216
1413394891905760500,-1.0340890007271075213,-0.12011688907757279987,0.57592233494076328082,0.59386809533051754251,-0.01967521260764022728,-0.80331937027806321616,-0.040144248571583406038,-0.80517303538871165536,-0.019600400193374799274,0.31336271621240152641,-0.001965469884002066063,0.022836157795382405061,0.082219826790798450356,-0.06632006022995179384,-0.14096697830308024812,-0.11100173541147798084
1413394892105760500,-1.1824170761069843216,-0.12676087028939328483,0.64426409369279236117,0.63273961224467212272,-0.0094837072932926775454,-0.77335350395492075126,-0.038405732815020354742,-0.61634734131225288323,-0.15289992399870008799,0.35474964072548076377,-0.0019197673253885849578,0.022875638336014723212,0.082229913400409179736,-0.06533625290920634654,-0.14567183194034521998,-0.11994096597524904479
1413394892305760500,-1.2851706739930770507,-0.16584069623647312852,0.70967773264125966204,0.63959574971045218827,0.023666850304198815136,-0.76820970456971349183,-0.014526078407173447296,-0.36291308263494198583,-0.29615296873271967915,0.26396447476874695948,-0.0018297541524439349218,0.023132846325122583681,0.082118698065048040258,-0.039701138587387788115,-0.13313789936568420913,-0.095695872181554314517
1413394892505760500,-1.3402649796301595586,-0.22851530110702306109,0.72664869272933063638,0.63608486162272515063,0.070719988753138493531,-0.76792203970430594762,0.026276851818783149295,-0.12887684327335699463,-0.36811241370233643844,-0.053954190370810742317,-0.0018118183096647838114,0.023292644345235702374,0.082051557911645645049,-0.025441072745721569903,-0.13480655954129039387,-0.078793906821658751816
1413394892705760500,-1.3467332595498608949,-0.30851973191766079996,0.72387494754598358249,0.61117243016845612669,0.12964786961249752384,-0.77689856534228229901,0.078027621237599112392,0.09575234784894616491,-0.42973468501256451013,0.023447754793512142618,-0.0017767197351777443744,0.023470442175085561715,0.082082838097431040647,-0.018280723606091439648,-0.15274681698639561156,-0.063210686265806975692
1413394892905760500,-1.3182541238353930879,-0.40005498507060782698,0.73991404918320413664,0.57860770603241762355,0.19776409543225212384,-0.78047016789665701886,0.13026435468344998991,0.2211098132288275564,-0.46097807465001483518,0.091427410347396015355,-0.0017252950591126732603,0.023373893054420179921,0.081891765778823552568,-0.02425943295325577731,-0.12842758338125617734,-0.074371390732290196257
1413394893105760500,-1.2783301670244420212,-0.49889563307553463911,0.76280128365405586166,0.54596317909020430914,0.26437099137262681792,-0.77805875239378152752,0.16326899222376184406,0.20865457769515585729,-0.52593508541148059621,0.13284112239021533819,-0.0017299013306976600626,0.023390569720374843055,0.081847137348523960054,-0.019225177531979435741,-0.11875357019767472655,-0.067520578852433330019
1413394893305760500,-1.2450820569044562802,-0.61497781194577949559,0.79370697232871478821,0.53277191754402219992,0.31960834531627579924,-0.75994875207021672647,0.19100388401163842511,0.1748453664126003726,-0.63870010189121806388,0.16908573400938556319,-0.0017054918299665862945,0.023501952464596083392,0.081843388466783004165,-0.01569270335008759315,-0.12811907270992989316,-0.031451646357771582962
1413394893505760500,-1.2115219305182858278,-0.75465146495046941943,0.8341330832101768733,0.55067951888847188613,0.3497484226171468924,-0.73059377248908985436,0.20164535192682248033,0.23127899209550525916,-0.74630470580755670085,0.1590463519058184505,-0.0017279351435827085444,0.023381865735778609855,0.081704060857369059656,-0.037964741183714199868,-0.084421827159470524959,-0.038103866288080982805
1413394893705760500,-1.1552946641266248484,-0.90548431098590786981,0.84671457640312786097,0.57307965772388791414,0.36962978540988122855,-0.70747388049771353646,0.18556464117492246779,0.40888879819629142531,-0.78686504423100100958,-0.021523726746841453233,-0.0017281710681033663965,0.023541515795474862033,0.081432663291685983276,-0.020690168816880041142,-0.018342071848527471967,0.0081710800880326062146
1413394893905760500,-1.0550799949209417328,-1.0634192915577060923,0.83165853101083020427,0.58773638473258382753,0.36454399098518847078,-0.70024760455700685302,0.17699410445037899731,0.6924308147853498463,-0.81593827140827412947,-0.1032657776188431048,-0.0016864582546101299088,0.023857162817247055953,0.081152125892455087564,0.014670466128451697257,0.039959876351937158312,0.079163283177836538118
1413394894105760500,-0.89462848025032637445,-1.2375959398886113849,0.80603298616383056707,0.58871227143894344636,0.36145187251308480425,-0.69355622237011438358,0.20432858763676328695,1.001725813807341714,-0.8539788233528282646,-0.16211704406914193011,-0.0016755548365248583865,0.023969715287251593117,0.081110760708964946275,0.020229508316505950133,0.0477871909673586448,0.094002490035380067979
1413394894305760500,-0.67667810883066370486,-1.4114571063096255088,0.76329995574213038712,0.55670391662126750276,0.36934996469542463737,-0.69325260307223324219,0.27030016857477068282,1.2262315159353944782,-0.76842364800244289391,-0.24365590069429771125,-0.0017025572618540275524,0.023973768448106641538,0.081132728701511169778,0.016464229092015829348,0.053247687135764928956,0.099337896586745674798
1413394894505760500,-0.43302161364072100369,-1.5627050153589414627,0.71001932179304794168,0.5186905571211486432,0.40308900560236538002,-0.68578158274382239323,0.31334163509684570537,1.2576010379178641507,-0.6106027904155485464,-0.28825384214246213554,-0.0017305515892108520783,0.023934321085379017813,0.081195505659748826166,0.017789794311114395797,0.04757390017769420193,0.10273718993391628418
1413394894705760500,-0.18611810149113741653,-1.6889220167403720119,0.64348300254764567718,-0.49646718454870780723,-0.44215699405292291368,0.66681968266793878453,-0.33670318989129160991,1.2360728339014437349,-0.50581786639581183262,-0.33873005167378811286,-0.0017264818877226629362,0.023904857465027129493,0.081158500868982033638,0.0075672337686239661558,0.07480871348920745123,0.084953299143216032263
1413394894905760500,0.04549518257524709508,-1.7939949227641800444,0.57129745228064765517,-0.48608157315579919588,-0.47086910766633738312,0.65222788900843942095,-0.34147586808362473398,1.1717983225479466913,-0.41386637585466373723,-0.34226718646061798923,-0.0016775963974034583965,0.023926520158854179543,0.081128635713351868186,0.023139215699082442412,0.044315312777084524265,0.086741388246437331477
1413394895105760500,0.26750187877088121846,-1.8802152270922138921,0.50677499108968870889,-0.46363047118754141529,-0.47201440198426375394,0.66169568421652469326,-0.35271519955207530916,1.0927942760195632488,-0.33856498727112638303,-0.27413571862293889536,-0.0016588322099442423876,0.023991509324381724011,0.081093739011172380482,0.0080219929895324476599,0.044313949601233630637,0.099233921775866068549
1413394895305760500,0.47113491776167215619,-1.9533704944423833094,0.46366931766084962252,-0.46093373508509383196,-0.4678438191546802627,0.66805363205777545943,-0.34980937299286252173,0.96712610100723472861,-0.28640201717483199095,-0.14037102194230516305,-0.0016688994745388506524,0.023970756831184200641,0.081127937993666660033,0.0054726195019551612114,0.053694276665562840067,0.089597029376465228689
1413394895505760500,0.6578863978517280886,-2.0223726582055134848,0.44761067729078618527,-0.48803183904677543969,-0.47945657276720171636,0.6578747091107708389,-0.31487646151998727184,0.95528815259400146065,-0.29708291475735554288,0.062965146164949220564,-0.0017177657768995735401,0.023938975855151294753,0.081181475889513743383,-0.0058498943256802757307,0.074635139549940346382,0.082388699503390672163
1413394895705760500,0.8554557108477189864,-2.0904355915111980657,0.48096820686677382861,-0.48537072194960984017,-0.47238153731968035576,0.66695182784148987487,-0.31055789285169144165,1.0496935835860197184,-0.31340947009008374158,0.3255200153243698602,-0.0017034651288936411302,0.023934082390297910931,0.081178360289795831184,-0.017143470970385758789,0.089771236350128083559,0.085150308723624085205
1413394895905760500,1.0599981120769543796,-2.1625516645743689814,0.55098235172841436569,-0.47680680348334381069,-0.46395290157414043053,0.67419291058657715432,-0.32072869623360394931,1.0285972005994890033,-0.31687813492466898602,0.27458149054066327555,-0.0017204598255951626846,0.023921520872826909643,0.081161435522006511456,-0.020525459165947397555,0.070573745474698038049,0.089204489127782754521
1413394896105760500,1.2550672446103972035,-2.2398062315369462461,0.58380729459032210116,-0.47638944731200327798,-0.46438884919464357148,0.67184347620896422981,-0.32561086392942867329,0.96773030383646474473,-0.34545132989168730875,0.052942397026136914229,-0.0017409949493626315255,0.023973470829167557727,0.081179413995683180616,-0.041920664141207431008,0.055865530337114832626,0.084359194395883213557
1413394896305760500,1.4412970612839068885,-2.3223609171405987794,0.57205709559059447766,-0.46358483015910645353,-0.45625344367103026766,0.67796925009577313492,-0.3424610872920128557,0.90415815291902013051,-0.36937311166295894171,-0.13176950545787871616,-0.0017274158019802863737,0.024043896767388783092,0.081167296984000242288,-0.068953168681688215003,0.059093186263704342021,0.087620897209787759752
1413394896505760500,1.5999963302572899337,-2.4035032718818203357,0.54579866032049662028,-0.43353512552857409457,-0.43206938071257838807,0.69516255133380078224,-0.37697794684387675446,0.67526296683606390481,-0.35514527613939583794,-0.14767459026332202532,-0.0017124115832501867005,0.024060634738735361959,0.081106735959716527717,-0.084230629930907505165,0.059188163840171247043,0.09367200643791082082
1413394896705760500,1.6934565785760977707,-2.472053072454409417,0.49936482065167969724,-0.40316146360142041116,-0.40287737400381029573,0.71068317671617453612,-0.4124076601072410031,0.26422131613356431012,-0.28749640277238691644,-0.31247859568968638921,-0.0017157463990549078059,0.024057629146522870739,0.081077158922443409717,-0.089113436614209090569,0.061046935811140908001,0.1040009340885822281
1413394896905760500,1.6860217440446219062,-2.5112844670627381127,0.42849892588134652627,-0.38900770299373516048,-0.37560996364866089392,0.71736231334962363704,-0.43929656680314671524,-0.37639641775214000008,-0.10059500350804065349,-0.34206296927807261499,-0.0017189667440743899331,0.023969143553044382905,0.081057394572191798776,-0.080423594238845833027,0.058568133486000130417,0.11800534185318678482
